Age,Gender,Education Level,Job Title,Industry,Years of Experience,Salary,Category
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
23.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,female,master's,data scientist,computing,4.0,8518.5,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
24.0,female,bachelor's,product manager,business,3.0,7098.75,m40
25.0,male,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
31.0,male,master's,data scientist,computing,7.0,10222.2,m40
28.0,male,bachelor's,software engineer,software engineering,5.0,9086.4,m40
33.0,female,master's,product manager,business,10.0,11074.050000000001,t20
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
30.0,female,phd,data scientist,computing,6.0,9654.3,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
34.0,female,master's,product manager,business,11.0,11130.84,t20
23.0,male,bachelor's,data analyst,computing,1.0,5224.68,m40
32.0,female,phd,data scientist,computing,9.0,11074.050000000001,t20
29.0,male,bachelor's,software engineer,software engineering,6.0,9654.3,m40
30.0,female,bachelor's,product manager,business,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7666.650000000001,m40
31.0,female,master's,data scientist,computing,6.0,10222.2,m40
28.0,male,bachelor's,software engineer,software engineering,5.0,9370.35,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5395.05,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
34.0,female,master's,product manager,business,12.0,11130.84,t20
25.0,male,bachelor's,data analyst,computing,2.0,6530.85,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
27.0,female,bachelor's,product manager,business,4.0,8518.5,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
33.0,male,master's,product manager,business,11.0,11244.42,t20
26.0,female,bachelor's,data analyst,computing,3.0,7382.7,m40
30.0,male,phd,data scientist,computing,7.0,10506.15,m40
27.0,female,bachelor's,software engineer,software engineering,4.0,7950.6,m40
34.0,male,master's,product manager,business,12.0,11130.84,t20
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
30.0,male,bachelor's,data analyst,computing,5.0,9086.4,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
31.0,female,phd,data scientist,computing,9.0,11074.050000000001,t20
28.0,male,bachelor's,software engineer,software engineering,5.0,9086.4,m40
27.0,female,bachelor's,product manager,business,4.0,8518.5,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
25.0,male,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
34.0,female,master's,product manager,business,12.0,11130.84,t20
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
25.0,male,bachelor's,data analyst,computing,3.0,7666.650000000001,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
30.0,male,bachelor's,data analyst,computing,5.0,9086.4,m40
24.0,male,bachelor's,data analyst,computing,1.0,5395.05,m40
33.0,female,master's,product manager,business,11.0,11130.84,t20
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,female,bachelor's,data analyst,computing,3.0,7382.7,m40
30.0,male,phd,data scientist,computing,7.0,10506.15,m40
27.0,female,bachelor's,product manager,business,4.0,8518.5,m40
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
33.0,male,master's,product manager,business,11.0,11244.42,t20
25.0,male,bachelor's,data analyst,computing,2.0,6530.85,m40
28.0,male,bachelor's,software engineer,software engineering,5.0,9370.35,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
31.0,female,master's,data scientist,computing,6.0,10222.2,m40
30.0,male,bachelor's,data analyst,computing,5.0,9086.4,m40
24.0,male,bachelor's,data analyst,computing,1.0,5224.68,m40
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
25.0,male,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
34.0,female,master's,product manager,business,12.0,11130.84,t20
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
31.0,male,bachelor's,data analyst,computing,9.0,11074.050000000001,t20
28.0,female,bachelor's,software engineer,software engineering,5.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,7382.7,m40
29.0,female,master's,data scientist,computing,6.0,10222.2,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10790.1,m40
33.0,female,master's,product manager,business,11.0,11244.42,t20
24.0,male,bachelor's,data analyst,computing,1.0,5111.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,7950.6,m40
25.0,female,bachelor's,data analyst,computing,2.0,6246.900000000001,m40
30.0,female,phd,data scientist,computing,7.0,10506.15,m40
32.0,male,bachelor's,data analyst,computing,5.0,7666.650000000001,m40
27.0,female,master's,data scientist,computing,3.0,10222.2,m40
40.0,male,bachelor's,software engineer,software engineering,12.0,11074.050000000001,t20
35.0,female,bachelor's,product manager,business,8.0,9370.35,m40
43.0,male,master's,data scientist,computing,15.0,11244.42,t20
29.0,female,bachelor's,software engineer,software engineering,4.0,8518.5,m40
36.0,male,bachelor's,data analyst,computing,9.0,9199.98,m40
31.0,male,master's,data scientist,computing,6.0,9938.25,m40
42.0,female,bachelor's,software engineer,software engineering,13.0,11187.630000000001,t20
33.0,male,bachelor's,data analyst,computing,7.0,8064.18,m40
29.0,female,master's,data scientist,computing,4.0,10335.78,m40
41.0,male,bachelor's,software engineer,software engineering,11.0,10506.15,m40
35.0,female,bachelor's,product manager,business,8.0,9654.3,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,9086.4,m40
32.0,male,bachelor's,data scientist,computing,8.0,10222.2,m40
29.0,female,master's,data analyst,computing,6.0,8518.5,m40
30.0,male,bachelor's,data analyst,computing,5.0,7950.6,m40
24.0,male,bachelor's,data analyst,computing,2.0,5679.0,m40
33.0,female,master's,product manager,business,11.0,10790.1,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,9086.4,m40
26.0,male,bachelor's,data analyst,computing,3.0,6814.8,m40
30.0,female,phd,data scientist,computing,7.0,9654.3,m40
31.0,male,bachelor's,data analyst,computing,9.0,10790.1,m40
28.0,female,bachelor's,software engineer,software engineering,5.0,8518.5,m40
26.0,female,bachelor's,data analyst,computing,3.0,6814.8,m40
30.0,male,phd,data scientist,computing,7.0,9654.3,m40
27.0,female,bachelor's,product manager,business,4.0,7382.7,m40
24.0,male,bachelor's,data analyst,computing,2.0,5395.05,m40
33.0,male,master's,product manager,business,11.0,11074.050000000001,t20
25.0,male,bachelor's,data analyst,computing,2.0,5679.0,m40
28.0,male,bachelor's,software engineer,software engineering,5.0,8518.5,m40
26.0,male,bachelor's,data analyst,computing,3.0,6814.8,m40
29.0,female,master's,data scientist,computing,6.0,8518.5,m40
32.0,male,bachelor's,data scientist,computing,8.0,10222.2,m40
33.0,female,master's,product manager,business,11.0,11074.050000000001,t20
27.0,male,bachelor's,software engineer,software engineering,4.0,9086.4,m40
31.0,female,master's,data scientist,computing,6.0,9654.3,m40
30.0,male,bachelor's,data analyst,computing,5.0,7950.6,m40
24.0,male,bachelor's,data analyst,computing,2.0,5395.05,m40
28.0,female,bachelor's,software engineer,software engineering,5.0,8518.5,m40
26.0,male,bachelor's,data analyst,computing,3.0,6814.8,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10222.2,m40
33.0,female,master's,product manager,business,11.0,11074.050000000001,t20
25.0,male,bachelor's,data analyst,computing,2.0,5679.0,m40
30.0,female,phd,data scientist,computing,7.0,9654.3,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,9086.4,m40
34.0,female,master's,product manager,business,12.0,10790.1,m40
31.0,male,bachelor's,data analyst,computing,9.0,10790.1,m40
28.0,female,bachelor's,software engineer,software engineering,5.0,8518.5,m40
26.0,male,bachelor's,data analyst,computing,3.0,6814.8,m40
29.0,female,master's,data scientist,computing,6.0,8518.5,m40
32.0,male,bachelor's,software engineer,software engineering,8.0,10222.2,m40
33.0,female,master's,product manager,business,11.0,11074.050000000001,t20
24.0,male,bachelor's,data analyst,computing,2.0,5395.05,m40
27.0,male,bachelor's,software engineer,software engineering,4.0,9086.4,m40
25.0,female,bachelor's,data analyst,computing,2.0,5679.0,m40
